expiry,dte,strike,call_open_interest,put_open_interest,call_volume,put_volume,call_gamma_exposure,put_gamma_exposure,net_gamma_exposure,call_delta_exposure,put_delta_exposure,net_delta_exposure,vanna_exposure,charm_exposure,call_spread_pct,put_spread_pct,liquidity_score,dealer_pressure_score,pin_score,market_structure_eligible,trade_eligible
2026-08-28,33,3005.0,19.0,3.0,2.0,1.0,-367858.0996070512,-57654.680793351545,-425512.7804004027,-2013279.3836906888,559938.9641597898,-1453340.4195308988,-52184.50691379745,20000.949465724083,0.04444444444444438,0.023596035865974516,49.75947035105148,34.954815070592126,20.816205450102228,True,True
2026-08-28,33,3010.0,17.0,5.0,2.0,1.0,-326930.15380762017,-95500.0653234021,-422430.2191310223,-1743123.3063309942,950314.0019994703,-792809.304331524,-56020.69964697606,20978.147353641365,0.04675324675324668,0.02387511478420577,49.43623790922263,34.95515107955981,20.531604135264857,True,True
2026-08-28,33,3015.0,13.0,1.0,10.0,2.0,-248221.1338750665,-18949.64392318097,-267170.77779824747,-1287714.4203107038,193456.23438604086,-1094258.185924663,-38182.243338055516,13966.688998413554,0.04931506849315061,0.025904421616793263,49.06609887849499,34.97163653388712,20.21716259987711,True,True
2026-08-28,33,3020.0,8.0,6.0,3.0,2.0,-151495.3334119952,-112827.03020865763,-264322.3636206528,-764490.5919755414,1181651.9446025097,417161.3526269683,-40322.166479467436,14503.611760761776,0.04920405209840799,0.02522836015658987,48.79349082289583,64.97188940912497,19.932575496244862,True,True
2026-08-28,33,3025.0,8.0,0.0,3.0,0.0,-149994.60532579833,0.0,-149994.60532579833,-736905.27740106,0.0,-736905.27740106,-24441.511544863886,8608.756233281434,0.055045871559633044,,47.96154322747077,34.984088886172685,19.62576926621443,True,True
2026-08-28,33,3030.0,12.0,0.0,6.0,0.0,-222535.32403529828,0.0,-222535.32403529828,-1064129.3709982662,0.0,-1064129.3709982662,-38416.56549965418,13326.243298988029,0.05825242718446604,,47.5893612746609,34.976377814882255,19.356059829463344,True,True
2026-08-28,33,3040.0,9.0,0.0,5.0,0.0,-162610.65384626406,0.0,-162610.65384626406,-737951.8273270135,0.0,-737951.8273270135,-31062.686638683826,10522.87347887723,0.061705989110707786,,46.910604265508105,34.982748861190174,18.775867817258487,True,True
2026-08-28,33,3045.0,5.0,0.0,1.0,0.0,-89050.69144555734,0.0,-89050.69144555734,-393583.44573694805,0.0,-393583.44573694805,-17791.331995743978,5970.0705784225165,0.06551059730250479,,46.50362285697239,34.990579715443936,18.47668694570198,True,True
2026-08-28,33,3050.0,75.0,0.0,5.0,0.0,-1314901.136975477,0.0,-1314901.136975477,-5666640.215203769,0.0,-5666640.215203769,-273602.0571308078,91150.64004028648,0.0695296523517382,,46.246143420845165,34.86034224451248,18.44695951637657,True,True
2026-08-28,33,3055.0,1.0,0.0,14.0,0.0,-17246.379279833676,0.0,-17246.379279833676,-72364.56437321701,0.0,-72364.56437321701,-3788.5627463955134,1240.1789665996098,0.07407407407407403,,45.66946116762016,34.99837548062797,17.893198407269203,True,True
2026-08-28,33,3060.0,25.0,0.0,13.0,0.0,-423131.5316799106,0.0,-423131.5316799106,-1730938.431807014,0.0,-1730938.431807014,-97921.61605942383,31530.339648731897,0.07888631090487237,,45.29125347542365,34.95506633639691,17.69523099388567,True,True
2026-08-28,33,3065.0,9.0,0.0,10.0,0.0,-149163.29437300924,0.0,-149163.29437300924,-595773.9993537293,0.0,-595773.9993537293,-36212.833970939246,11499.52515378413,0.08395061728395076,,44.82119430319409,34.98418200463383,17.35298053290973,True,True
2026-08-28,33,3070.0,27.0,0.0,2.0,0.0,-437476.9679495988,0.0,-437476.9679495988,-1706062.6964287027,0.0,-1706062.6964287027,-111086.7540344305,34840.50653288911,0.08421052631578956,,44.56691303592867,34.95354278211246,17.132424240186538,True,True
2026-08-28,33,3080.0,6.0,0.0,2.0,0.0,-92488.63494497271,0.0,-92488.63494497271,-343831.72131788894,0.0,-343831.72131788894,-25480.062199161486,7829.017455450332,0.10210210210210206,,43.41708538386067,34.99022007364134,16.488571551790272,True,True
2026-08-28,33,3085.0,4.0,0.0,2.0,0.0,-60042.07084927855,0.0,-60042.07084927855,-216737.5071802745,0.0,-216737.5071802745,-17218.798708432427,5229.872440751701,0.07792207792207788,,43.853857416158824,34.99369192245081,16.19703701452556,True,True
2026-08-28,33,3090.0,2.0,0.0,2.0,0.0,-29170.12915803991,0.0,-29170.12915803991,-103355.62185760861,0.0,-103355.62185760861,-8631.345674392176,2612.8258486576083,0.11034482758620699,,42.592546233132374,34.99704686372698,15.905598046596362,True,True
2026-08-28,33,3095.0,5.0,0.0,3.0,0.0,-70807.97546756576,0.0,-70807.97546756576,-245885.19414468363,0.0,-245885.19414468363,-21593.43422077673,6516.188427944347,0.11764705882352937,,42.0953867771082,34.99254023281701,15.631437497295064,True,True
2026-08-28,33,3100.0,6.0,0.0,2.0,0.0,-82437.18768567742,0.0,-82437.18768567742,-279501.2102416642,0.0,-279501.2102416642,-25910.911809624584,7787.3721735113795,0.11857707509881422,,41.78517930026593,34.99129771515963,15.350304600642575,True,True
2026-08-28,33,3105.0,4.0,0.0,1.0,0.0,-53279.80723448667,0.0,-53279.80723448667,-176765.0027560149,0.0,-176765.0027560149,-17248.209260127664,5161.347375249971,0.13559322033898302,,40.986066249958284,34.994425817036586,15.05896969542578,True,True
2026-08-28,33,3110.0,3.0,0.0,6.0,0.0,-38659.67069990254,0.0,-38659.67069990254,-125300.76062462563,0.0,-125300.76062462563,-12995.462229116993,3832.7716200976806,0.13698630136986303,,40.65775236076893,34.99601352764439,14.771092615584406,True,True
2026-08-28,33,3115.0,1.0,0.0,1.0,0.0,-12447.808787025264,0.0,-12447.808787025264,-39624.820227179334,0.0,-39624.820227179334,-4321.969341638244,1262.933145059315,0.14634146341463414,,40.08846880632322,34.99905641429547,14.47993648417946,True,True
2026-08-28,33,3125.0,7.0,0.0,1.0,0.0,-80561.35451437742,0.0,-80561.35451437742,-244353.75510283286,0.0,-244353.75510283286,-29961.537114902334,8553.174201419477,0.13793103448275876,,39.78459663647048,34.99150467350212,13.93069514190487,True,True
2026-08-28,33,3130.0,1.0,0.0,1.0,0.0,-11053.816422863209,0.0,-11053.816422863209,-32929.18346278616,0.0,-32929.18346278616,-4229.790165566677,1200.9271830215162,0.14814814814814806,,39.18102559404776,34.999281443356644,13.62660920764218,True,True
2026-08-28,33,3135.0,8.0,0.0,8.0,0.0,-84862.41242061852,0.0,-84862.41242061852,-248559.78123408783,0.0,-248559.78123408783,-33354.96554249254,9436.163296906827,0.172185430463576,,38.19024354503889,34.99104680384833,13.364703250538993,True,True
2026-08-28,33,3140.0,45.0,0.0,4.0,0.0,-456585.6639870041,0.0,-456585.6639870041,-1308514.1954068025,0.0,-1308514.1954068025,-184712.11219900352,51982.73633665993,0.18705035971223022,,37.53784913322171,34.951515849642554,13.1981440522603,True,True
2026-08-28,33,3145.0,8.0,0.0,1.0,0.0,-77706.33484790637,0.0,-77706.33484790637,-218772.14298784817,0.0,-218772.14298784817,-32249.04750816336,9060.58987485499,0.20155038759689922,,36.7404663841925,34.991815093475665,12.795440476340799,True,True
2026-08-28,33,3150.0,11.0,1.0,6.0,1.0,-101912.88944118435,-7416.716478919477,-109329.60592010383,-280305.28435843426,277553.81189357006,-2751.4724648642004,-47250.869790822195,13055.720418659048,0.1694915254237288,0.050895381715362786,39.205189120948226,34.99383735317307,12.523247616725449,True,True
2026-08-28,33,3155.0,16.0,0.0,4.0,0.0,-141956.51332953857,0.0,-141956.51332953857,-384561.9069834392,0.0,-384561.9069834392,-61963.51450036424,17385.1453288841,0.21818181818181806,,35.689552898515174,34.984961290929704,12.251115671306149,True,True
2026-08-28,33,3160.0,44.0,0.0,111.0,0.0,-373175.57437404,0.0,-373175.57437404,-994032.4089641509,0.0,-994032.4089641509,-166648.57491435364,46424.547592306364,0.23529411764705888,,34.95077226664385,34.960378763413175,12.052849199541777,True,True
2026-08-28,33,3165.0,26.0,0.0,4.0,0.0,-210015.55066519653,0.0,-210015.55066519653,-549304.4183141103,0.0,-549304.4183141103,-96018.61489407845,26468.525989838457,0.2553191489361703,,34.027676877434075,34.97772079646117,11.712173057720491,True,True
2026-08-28,33,3170.0,11.0,0.0,1.0,0.0,-84559.53720739714,0.0,-84559.53720739714,-217728.18689779378,0.0,-217728.18689779378,-39527.20846668988,10814.784465926774,0.25287356321839094,,33.78502170294988,34.99108751882948,11.381511831765884,True,True
2026-08-28,33,3175.0,6.0,0.0,1.0,0.0,-43733.830225975784,0.0,-43733.830225975784,-110682.71269793254,0.0,-110682.71269793254,-20928.070527296928,5683.560683098809,0.25,,33.57627820188018,34.995490393107055,11.081742207297127,True,True
2026-08-28,33,3180.0,15.0,0.0,20.0,0.0,-104207.2279015875,0.0,-104207.2279015875,-261166.2652438207,0.0,-261166.2652438207,-50829.23467709383,13785.127757789274,0.2933333333333332,,32.01082909201338,34.988989208117175,10.824177908910904,True,True
2026-08-28,33,3185.0,11.0,0.0,5.0,0.0,-72301.91598914818,0.0,-72301.91598914818,-178346.93139625675,0.0,-178346.93139625675,-36102.53544669495,9748.942385554818,0.31884057971014496,,30.952768537927216,34.99240465742739,10.527525203635507,True,True
2026-08-28,33,3190.0,24.0,0.0,138.0,0.0,-149137.30023091746,0.0,-149137.30023091746,-362285.624271564,0.0,-362285.624271564,-76244.89545313071,20531.779346482792,0.3307086614173229,,30.339705916203545,34.984200991956996,10.281256008377087,True,True
2026-08-28,33,3195.0,6.0,0.0,1.0,0.0,-35582.36048285165,0.0,-35582.36048285165,-85896.94910910651,0.0,-85896.94910910651,-18515.538668069337,5002.265261836066,0.4000000000000001,,27.938621308186796,34.99639529470058,9.943590572423481,True,False
2026-08-28,33,3200.0,60.0,1.0,2.0,5.0,-330896.2869555794,-3099.2753052159337,-333995.5622607953,-776608.5999021316,287898.32024973957,-488710.279652392,-180230.26624267624,48234.792080393774,0.3396226415094339,0.02615384615384598,34.283457685993135,34.96455581705116,9.818941097546501,True,True
2026-08-28,33,3205.0,52.0,0.0,1.0,0.0,-272432.67771318357,0.0,-272432.67771318357,-633166.3421273992,0.0,-633166.3421273992,-149718.67928077033,40293.18113985987,0.3838383838383839,,27.951574148810927,34.971087630993125,9.50761082432106,True,False
2026-08-28,33,3210.0,6.0,0.0,2.0,0.0,-29812.62163003814,0.0,-29812.62163003814,-68502.53470201806,0.0,-68502.53470201806,-16751.542921716493,4523.245375690199,0.391304347826087,,27.346248203134156,34.997052460500086,9.089997716542776,True,False
2026-08-28,33,3215.0,4.0,0.0,1.0,0.0,-18898.60869784805,0.0,-18898.60869784805,-43013.54459978055,0.0,-43013.54459978055,-10795.37432406824,2917.5202722575427,0.4186046511627908,,26.238610409930462,34.99834142971612,8.799770065043749,True,False
2026-08-28,33,3220.0,135.0,0.0,4.0,0.0,-598175.4533004884,0.0,-598175.4533004884,-1337028.848051741,0.0,-1337028.848051741,-346215.22549933253,92460.8267668659,0.41025641025641024,,26.480691177688232,34.936476841855765,8.88790588887823,True,False
2026-08-28,33,3225.0,135.0,0.0,1.0,0.0,-560471.7652829484,0.0,-560471.7652829484,-1233071.5195365597,0.0,-1233071.5195365597,-329154.8673461143,87122.82772969722,0.4225352112676057,,25.82791292392902,34.940482432680426,8.601203296890942,True,False
2026-08-28,33,3230.0,9.0,0.0,1.0,0.0,-35287.440334345505,0.0,-35287.440334345505,-76937.26251234094,0.0,-76937.26251234094,-21000.729608979094,5542.2174543526935,0.48484848484848475,,23.408588903287686,34.996446954925354,7.960399636471048,True,False
2026-08-28,33,3235.0,32.0,0.0,20.0,0.0,-117118.45814555036,0.0,-117118.45814555036,-251632.9326369452,0.0,-251632.9326369452,-70997.41806148301,18626.1937170964,0.4666666666666668,,23.71809562663005,34.98762003563016,7.740188736153088,True,False
2026-08-28,33,3240.0,15.0,0.0,2.0,0.0,-51854.47541210854,0.0,-51854.47541210854,-110628.8747802278,0.0,-110628.8747802278,-31925.681751514698,8376.381611048026,0.5,,22.397858410933235,34.9946279359805,7.408029756359615,True,False
2026-08-28,33,3245.0,14.0,0.0,1.0,0.0,-45134.984898967996,0.0,-45134.984898967996,-95021.11500658239,0.0,-95021.11500658239,-28399.96722740669,7429.887050806307,0.5098039215686276,,21.817219305611445,34.99536390809954,7.120632194330444,True,False
2026-08-28,33,3250.0,38.0,0.0,15.0,0.0,-113625.9874139227,0.0,-113625.9874139227,-235534.6278509661,0.0,-235534.6278509661,-73371.65960196055,19140.33750715642,0.5217391304347826,,21.225322452354234,34.98799505780079,6.90218715112204,True,False
2026-08-31,36,1350.0,0.0,49.0,0.0,40.0,0.0,-1523.6464188902432,-1523.6464188902432,0.0,12036.86575015033,12036.86575015033,1690.8625301915172,-1884.4965503346227,,2.0,0.10325450714118473,64.99859209994834,0.1262924285974017,True,False
2026-08-31,36,1400.0,0.0,6.0,0.0,2.0,0.0,-203.54291549668787,-203.54291549668787,0.0,1542.1916053175482,1542.1916053175482,223.7819816027753,-237.99780410993594,,2.0,0.01264340903769609,64.99025826588746,0.015465409221245837,True,False
2026-08-31,36,1500.0,0.0,1.0,0.0,2.0,0.0,-43.978386989657665,-43.978386989657665,0.0,311.4789666786593,311.4789666786593,45.589976591172146,-44.41553464886603,,2.0,0.002107234839616015,64.95199209796093,0.002578178450388179,True,False
2026-08-31,36,1600.0,0.0,665.0,0.0,220.0,0.0,-37803.35036447256,-37803.35036447256,0.0,249106.4298182657,249106.4298182657,37350.121293483455,-33273.296357230036,,2.0,1.40131116834465,64.9959245545306,1.7150080676190196,True,False
2026-08-31,36,1650.0,0.0,1.0,0.0,1.0,0.0,-66.75747491291015,-66.75747491291015,0.0,426.5217908648353,426.5217908648353,63.99069378980003,-54.68929186406978,,1.6363636363636362,0.002107234839616015,64.9649069785766,0.002579560992825264,True,False
2026-08-31,36,1700.0,51.0,9.0,50.0,1.0,-0.000570309252984971,-742.5619977350243,-742.5625680442773,-14942993.879995307,4648.063611802015,-14938345.816383505,687.8426165879582,-568.4686126474527,0.015097402597402524,1.3846153846153848,9.130742282185151,34.99992213387278,0.1545756236219717,True,True
2026-08-31,36,1750.0,0.0,9.0,0.0,3.0,0.0,-941.8024125570049,-941.8024125570049,0.0,5817.701318752805,5817.701318752805,857.9990581265973,-691.4335808010039,,1.25,0.018965113556544136,64.99732207293961,0.023236744514888677,True,False
2026-08-31,36,1800.0,0.0,41.0,0.0,1.0,0.0,-5109.369891549103,-5109.369891549103,0.0,30725.52602046269,30725.52602046269,4682.013332589475,-3648.167050800018,,1.1111111111111112,0.08639662842425662,64.99896913781191,0.10590598469625868,True,False
2026-08-31,36,1850.0,0.0,35.0,0.0,31.0,0.0,-5456.038453441947,-5456.038453441947,0.0,32478.880645815236,32478.880645815236,4940.502193598727,-3747.081186659373,,0.9090909090909091,2.801025946659289,64.99895867007747,0.090473969732036,True,False
2026-08-31,36,1900.0,0.0,6.0,0.0,1.0,0.0,-1149.6382430354568,-1149.6382430354568,0.0,6723.63260750994,6723.63260750994,975.7814564712752,-708.0214836761292,,0.7692307692307692,6.935720332114621,64.99764728763553,0.015522831052368203,True,False
2026-08-31,36,1950.0,0.0,1.0,0.0,1.0,0.0,-233.0242822941583,-233.0242822941583,0.0,1330.4188195547506,1330.4188195547506,188.1945446601995,-130.53643436686804,,0.6666666666666666,10.002107234839617,64.98870907271046,0.002589652306307953,True,False
2026-08-31,36,2000.0,0.0,8.0,0.0,1.0,0.0,-2330.2729247600378,-2330.2729247600378,0.0,13067.715591892324,13067.715591892324,1795.253575950845,-1197.523322639886,,0.5555555555555555,13.350191212050264,64.99860471408415,0.020745506393224922,True,False
2026-08-31,36,2050.0,0.0,4.0,0.0,1.0,0.0,-1432.0809762934234,-1432.0809762934234,0.0,7842.5636608712875,7842.5636608712875,1073.8225552432764,-688.4676184424446,,0.47619047619047616,15.722714653644179,64.99793549747393,0.010388954991876427,True,False
2026-08-31,36,2100.0,0.0,315.0,0.0,1.0,0.0,-140060.87039998753,-140060.87039998753,0.0,752651.9055092555,752651.9055092555,103732.34016364676,-64342.055360684506,,0.4,18.663778974479044,64.98510369919002,0.8197861968548946,True,False
2026-08-31,36,2120.0,0.0,3.0,0.0,3.0,0.0,-1458.5542131455422,-1458.5542131455422,0.0,7796.118222178022,7796.118222178022,1080.7465380863146,-663.3684350100185,,0.37037037037037035,18.895210593407736,64.99792129400181,0.007815052496699932,True,False
2026-08-31,36,2130.0,0.0,1.0,0.0,1.0,0.0,-507.5715354418132,-507.5715354418132,0.0,2705.0493250226427,2705.0493250226427,376.65546892293,-229.98246349469278,,0.35714285714285715,19.287821520553898,64.99440295278241,0.0026063155383803135,True,False
2026-08-31,36,2150.0,0.0,5.0,0.0,3.0,0.0,-2760.446645201936,-2760.446645201936,0.0,14613.177223124085,14613.177223124085,2006.724642039598,-1201.243023377226,,0.3333333333333333,20.010536174198084,64.99868040240248,0.013045087394103608,True,True
2026-08-31,36,2180.0,0.0,5.0,0.0,4.0,0.0,-3176.0592019548526,-3176.0592019548526,0.0,16714.30068454917,16714.30068454917,2210.2535000583243,-1283.7222036511994,,0.29411764705882354,21.187006762433374,64.99876527786788,0.013070312372339453,True,True
2026-08-31,36,2200.0,1.0,14.0,1.0,1.0,-1081.1291676622188,-9641.442076105055,-10722.571243767274,-285911.12388934055,50199.85523936581,-235711.26864997475,7204.815658439292,-4152.060641785758,0.0156228956228955,0.2777777777777777,25.630598421584143,34.99892475385893,0.03928342904016071,True,True
2026-08-31,36,2210.0,0.0,4.0,0.0,1.0,0.0,-2909.0075326633064,-2909.0075326633064,0.0,15154.036043376434,15154.036043376434,1951.241653319798,-1099.0230610790215,,0.2631578947368421,22.113692097253203,64.99870125379678,0.010478594825021607,True,True
2026-08-31,36,2220.0,0.0,3.0,0.0,13.0,0.0,-2269.873767380837,-2269.873767380837,0.0,11751.410284286632,11751.410284286632,1508.9661451798709,-840.2438629952081,,0.2564102564102565,22.31401401221115,64.99848257457299,0.007864294315228693,True,True
2026-08-31,36,2230.0,0.0,10.0,0.0,10.0,0.0,-7923.259583477199,-7923.259583477199,0.0,40876.247187463625,40876.247187463625,5208.001512620923,-2871.5107497652602,,0.27160493827160487,21.872924200248015,64.99879148965738,0.026235982792495526,True,True
2026-08-31,36,2240.0,0.0,3.0,0.0,6.0,0.0,-2487.6972437010572,-2487.6972437010572,0.0,12784.15980544324,12784.15980544324,1618.0125214472966,-883.3058646864894,,0.23809523809523808,22.8634645616617,64.99856253744636,0.007877514783090305,True,True
2026-08-31,36,2250.0,0.0,11.0,0.0,2.0,0.0,-9541.253105983435,-9541.253105983435,0.0,48823.439404470926,48823.439404470926,6144.951825884627,-3321.3411186341805,,0.25287356321839094,22.436972686684047,64.99867936583058,0.028909693721128588,True,True
2026-08-31,36,2270.0,0.0,8.0,0.0,2.0,0.0,-7623.08188091083,-7623.08188091083,0.0,38739.98913841902,38739.98913841902,4814.323752498725,-2554.6058845810985,,0.2127659574468085,23.633879155312673,64.9988031381093,0.021066745462055,True,True
2026-08-31,36,2280.0,0.0,7.0,0.0,1.0,0.0,-7002.11019704787,-7002.11019704787,0.0,35487.58709450848,35487.58709450848,4380.487933044893,-2304.8722440113957,,0.2040816326530612,23.892301664285473,64.99883360947044,0.018453547272442458,True,True
