expiry,dte,strike,option_type,moneyness,delta,implied_volatility,bid,ask,mid,spread_pct
2026-09-18,54,29125.0,CALL,1.0354325175180579,0.3901812011079278,0.23718618704485,653.2,693.7,673.45,0.0601380948845497
2026-09-18,54,29125.0,PUT,1.0354325175180579,-0.6105085150784485,0.23594389339637128,1421.8,1591.4,1506.6,0.11257135271472199
2026-09-18,54,29150.0,CALL,1.0363213007948973,0.3862406538668957,0.2361589490836719,641.4,682.7,662.05,0.06238199531757431
2026-09-18,54,29150.0,PUT,1.0363213007948973,-0.614319608230695,0.2351831694190495,1504.3,1537.9,1521.1,0.02208927749654864
2026-09-18,54,29175.0,PUT,1.0372100840717369,-0.6169410718938905,0.23648125567487285,1490.5,1596.8,1543.65,0.06886276034075078
2026-09-18,54,29175.0,CALL,1.0372100840717369,0.38183362905355583,0.2344057245551908,630.9,664.7,647.8,0.05217659771534435
2026-09-18,54,29200.0,PUT,1.0380988673485765,-0.6220946156861045,0.2335390001372627,1532.6,1566.6,1549.6,0.02194114610221993
2026-09-18,54,29200.0,CALL,1.0380988673485765,0.37769996901017355,0.23320521611617295,620.4,651.0,635.7,0.048135913166588044
2026-09-18,54,29225.0,CALL,1.0389876506254159,0.37407464723595496,0.23287401225887705,610.1,643.9,627.0,0.0539074960127591
2026-09-18,54,29225.0,PUT,1.0389876506254159,-0.626379611399238,0.2321588468284066,1478.7,1644.6,1561.65,0.10623379118240313
2026-09-18,54,29250.0,CALL,1.0398764339022555,0.3707200986577001,0.23297639047090543,599.9,640.1,620.0,0.06483870967741943
2026-09-18,54,29250.0,PUT,1.0398764339022555,-0.629921261207058,0.23199107175053968,1561.3,1595.6,1578.4499999999998,0.021730178339510253
2026-09-18,54,29275.0,CALL,1.0407652171790949,0.3668183230747073,0.2322518210399677,589.8,629.7,609.75,0.06543665436654382
2026-09-18,54,29275.0,PUT,1.0407652171790949,-0.6324011668320416,0.23342623891408876,1548.4,1654.7,1601.5500000000002,0.06637320096156844
2026-09-18,54,29300.0,CALL,1.0416540004559345,0.3621645623052023,0.2304745998770231,580.8,609.9,595.3499999999999,0.048878810783572736
2026-09-18,54,29300.0,PUT,1.0416540004559345,-0.6378085562416924,0.23051339492413697,1590.2,1624.9,1607.5500000000002,0.02158564274828157
2026-09-18,54,29325.0,CALL,1.042542783732774,0.3584468132555141,0.23010961847355638,569.9,603.1,586.5,0.05660699062233597
2026-09-18,54,29325.0,PUT,1.042542783732774,-0.6420890316379135,0.22935840490077444,1537.4,1703.5,1620.45,0.10250239131105551
2026-09-18,54,29350.0,PUT,1.0434315670096135,-0.6456762849288501,0.2292069135953221,1619.7,1654.9,1637.3000000000002,0.02149880901484153
2026-09-18,54,29350.0,CALL,1.0434315670096135,0.3549203090082429,0.2300242014328496,561.1,596.4,578.75,0.060993520518358456
2026-09-18,54,29375.0,CALL,1.044320350286453,0.35063466918595365,0.22892630954296886,550.5,583.5,567.0,0.0582010582010582
2026-09-18,54,29375.0,PUT,1.044320350286453,-0.6498581822987232,0.22827108685090497,1567.4,1734.7,1651.0500000000002,0.10132945701220432
2026-09-18,54,29400.0,PUT,1.0452091335632927,-0.653760656604172,0.2277418426413882,1649.6,1683.2,1666.4,0.02016322611617867
2026-09-18,54,29400.0,CALL,1.0452091335632927,0.34639619454827447,0.22794471928346136,540.9,570.5,555.7,0.053266150800791834
2026-09-18,54,29425.0,PUT,1.046097916840132,-0.6556585598615211,0.22979013777954388,1638.4,1745.5,1691.95,0.06329974290020385
2026-09-18,54,29425.0,CALL,1.046097916840132,0.3431003355435931,0.22820275631363426,531.4,567.2,549.3,0.06517385763699267
2026-09-18,54,29450.0,CALL,1.0469867001169717,0.33857073968675344,0.2269214154879739,522.1,551.5,536.8,0.05476900149031293
2026-09-18,54,29450.0,PUT,1.0469867001169717,-0.6622165349571018,0.22595550659300012,1672.5,1715.9,1694.2,0.0256168102939441
2026-09-18,54,29475.0,CALL,1.0478754833938113,0.3346735869296481,0.22646182737245757,512.9,542.2,527.55,0.05553975926452483
2026-09-18,54,29475.0,PUT,1.0478754833938113,-0.6621090917536636,0.23039561168867417,1664.1,1794.4,1729.25,0.07535058551395124
2026-09-18,54,29500.0,PUT,1.0487642666706507,-0.670079504581345,0.22502004426990546,1703.1,1747.6,1725.35,0.02579186831657345
2026-09-18,54,29500.0,CALL,1.0487642666706507,0.33092120066423625,0.22619197470595714,505.1,533.0,519.05,0.05375204700895864
2026-09-18,54,29525.0,CALL,1.0496530499474903,0.32745409681946835,0.22626206683001543,494.7,529.1,511.9,0.06720062512209422
2026-09-18,54,29525.0,PUT,1.0496530499474903,-0.6654393936318186,0.23476423410555974,1659.8,1903.2,1781.5,0.13662643839461133
2026-09-18,54,29550.0,PUT,1.05054183322433,-0.6779398054927425,0.22416398965177103,1734.4,1779.2,1756.8000000000002,0.025500910746812357
2026-09-18,54,29550.0,CALL,1.05054183322433,0.32370092717504195,0.22600554353184177,486.8,520.1,503.45000000000005,0.06614360909722913
2026-09-18,54,29575.0,CALL,1.0514306165011693,0.31983737432206766,0.2256366880506163,478.0,511.1,494.55,0.0669295318976848
2026-09-18,54,29575.0,PUT,1.0514306165011693,-0.6814959762830108,0.22416983631463397,1691.5,1857.0,1774.25,0.09327885021840214
2026-09-18,54,29600.0,CALL,1.052319399778009,0.3153004548003787,0.2245546483080129,468.4,497.2,482.79999999999995,0.05965202982601494
2026-09-18,54,29600.0,PUT,1.052319399778009,-0.6857774463885881,0.22339933756542074,1765.6,1811.6,1788.6,0.025718439002571845
2026-09-18,54,29625.0,PUT,1.0532081830548485,-0.6981311731390012,0.21455194996877422,1653.5,1887.7,1770.6,0.1322715463684627
2026-09-18,54,29625.0,CALL,1.0532081830548485,0.31204910669922675,0.22487634629108688,459.8,493.5,476.65,0.07070177278925835
2026-09-18,54,29650.0,PUT,1.054096966331688,-0.6935949436742671,0.2227129862464384,1797.5,1843.9,1820.7,0.025484703685395776
2026-09-18,54,29650.0,CALL,1.054096966331688,0.3082316254869888,0.2245974059845708,451.3,484.9,468.1,0.07177953428754533
2026-09-18,54,29675.0,CALL,1.0549857496085275,0.3045638066583653,0.2244813737580938,444.0,476.4,460.2,0.07040417209908731
2026-09-18,54,29675.0,PUT,1.0549857496085275,-0.6970249353927742,0.22287004812836317,1666.1,2011.4,1838.75,0.1877906186267846
2026-09-18,54,29700.0,CALL,1.0558745328853671,0.3001689264970287,0.22364227871374767,435.7,463.1,449.4,0.06097018246550965
2026-09-18,54,29700.0,PUT,1.0558745328853671,-0.7012827091758873,0.22220411650178157,1829.7,1877.3,1853.5,0.02568114378203394
2026-09-18,54,29725.0,CALL,1.0567633161622065,0.2966213176863567,0.22366452303381454,426.6,457.5,442.05,0.06990159484221237
2026-09-18,54,29725.0,PUT,1.0567633161622065,-0.7043049156136939,0.22275980494797812,1702.0,2044.3,1873.15,0.1827403037663828
2026-09-18,54,29750.0,CALL,1.0576520994390461,0.2932419594774256,0.2238484951779975,419.3,451.4,435.35,0.0737337774204662
2026-09-18,54,29750.0,PUT,1.0576520994390461,-0.7183608051605356,0.21315609331314286,1715.7,1988.1,1851.9,0.14709217560343424
2026-09-18,54,29775.0,CALL,1.0585408827158858,0.2889114196894951,0.22312467694893898,411.3,438.7,425.0,0.06447058823529406
2026-09-18,54,29775.0,PUT,1.0585408827158858,-0.7122540508647311,0.22202877847530952,1732.5,2077.6,1905.05,0.18115010104721657
2026-09-18,54,29800.0,CALL,1.0594296659927251,0.28518313573164633,0.22298598141802836,403.4,430.6,417.0,0.06522781774580347
2026-09-18,54,29800.0,PUT,1.0594296659927251,-0.7160318433445929,0.2218630233777126,1749.3,2094.3,1921.8000000000002,0.17951920074929764
2026-09-18,54,29825.0,CALL,1.0603184492695648,0.2813823738303961,0.22278557165193097,394.7,422.8,408.75,0.06874617737003064
2026-09-18,54,29825.0,PUT,1.0603184492695648,-0.7197603600635653,0.22174720716343435,1766.3,2111.2,1938.75,0.1778981302385557
2026-09-18,54,29850.0,PUT,1.0612072325464044,-0.7234787908511476,0.22164401897999567,1783.3,2128.2,1955.75,0.1763517832033746
2026-09-18,54,29850.0,CALL,1.0612072325464044,0.27835950672253384,0.22329177491072716,387.0,419.7,403.35,0.08107103012272217
2026-09-18,54,29875.0,CALL,1.0620960158232438,0.2740829010445978,0.22267064896315675,379.4,407.4,393.4,0.0711743772241993
2026-09-18,54,29875.0,PUT,1.0620960158232438,-0.7272147481802445,0.22152867882451716,1800.5,2144.9,1972.7,0.17458305875196437
2026-09-18,54,29900.0,CALL,1.0629847991000834,0.2711594940898035,0.22325009877197874,371.8,404.8,388.3,0.08498583569405099
2026-09-18,54,29900.0,PUT,1.0629847991000834,-0.730425034447844,0.22187080803204387,1820.7,2162.3,1991.5,0.17152899824253082
2026-09-18,54,29925.0,PUT,1.063873582376923,-0.7305976029342984,0.2248313043617862,1916.3,2125.5,2020.9,0.10351823444999754
2026-09-18,54,29925.0,CALL,1.063873582376923,0.2671642239824622,0.22288965418500706,364.4,394.4,379.4,0.07907221929362152
2026-09-18,54,29950.0,PUT,1.0647623656537624,-0.7376506136184434,0.22185001020253095,1855.6,2196.9,2026.25,0.1684392350400988
2026-09-18,54,29950.0,CALL,1.0647623656537624,0.26415989085179264,0.22338135637532816,358.0,389.9,373.95,0.08530552212862676
2026-09-18,54,29975.0,PUT,1.065651148930602,-0.741646623925031,0.22054662215018567,1870.2,2214.6,2042.4,0.16862514688601637
2026-09-18,54,29975.0,CALL,1.065651148930602,0.25983938240762294,0.22214779552557481,350.0,378.0,364.0,0.07692307692307693
2026-09-18,54,30000.0,PUT,1.0665399322074416,-0.7452437227626538,0.2197014968516393,1887.8,2232.2,2060.0,0.16718446601941742
2026-09-18,54,30000.0,CALL,1.0665399322074416,0.2564597415804473,0.22149796974377425,343.8,370.9,357.35,0.07583601511123539
2026-09-18,54,30025.0,PUT,1.067428715484281,-0.7575239111386851,0.21034905732451079,1905.6,2196.5,2051.05,0.14182979449550234
2026-09-18,54,30025.0,CALL,1.067428715484281,0.25279756995575914,0.22057648372287264,335.9,363.8,349.85,0.07974846362726892
2026-09-18,54,30050.0,CALL,1.0683174987611206,0.2500953761040166,0.2206683825760022,329.7,361.3,345.5,0.09146164978292337
2026-09-18,54,30050.0,PUT,1.0683174987611206,-0.7524254953453895,0.21811369603858594,1923.4,2267.6,2095.5,0.1642567406346933
2026-09-18,54,30075.0,CALL,1.06920628203796,0.24587976979805581,0.2192371245176019,322.3,350.5,336.4,0.08382877526753861
2026-09-18,54,30075.0,PUT,1.06920628203796,-0.755469278136604,0.21789922546289633,1944.5,2285.6,2115.05,0.16127278314933446
2026-09-18,54,30100.0,PUT,1.0700950653147996,-0.7595126885576833,0.2167255971121015,1959.5,2303.7,2131.6,0.16147494839557133
2026-09-18,54,30100.0,CALL,1.0700950653147996,0.24269138528915396,0.21886594244315835,316.3,344.9,330.6,0.086509376890502
2026-09-18,54,30150.0,CALL,1.0718726318684786,0.23558932717970718,0.21747155254937603,303.3,330.6,316.95000000000005,0.08613345953620447
2026-09-18,54,30200.0,CALL,1.0736501984221578,0.229149458572268,0.21676853441050078,293.4,317.5,305.45,0.07889998363070887
2026-09-18,54,30200.0,PUT,1.0736501984221578,-0.7694589362749186,0.21804450838538222,2100.5,2332.7,2216.6,0.1047550302264729
2026-09-18,54,30225.0,CALL,1.0745389816989972,0.22514897885296675,0.2157345046979119,283.8,311.3,297.55,0.09242144177449167
2026-09-18,54,30225.0,PUT,1.0745389816989972,-0.7765061319883797,0.2142697982467532,2054.5,2395.4,2224.95,0.15321692622306124
2026-09-18,54,30250.0,PUT,1.0754277649758368,-0.7805295267942611,0.21328405783780136,2070.1,2414.0,2242.05,0.153386409758926
2026-09-18,54,30250.0,CALL,1.0754277649758368,0.2219095253374906,0.21540172671506988,278.5,305.2,291.85,0.0914853520644166
2026-09-18,54,30275.0,CALL,1.0763165482526764,0.21854979449589865,0.21497456347675653,272.6,299.1,285.85,0.09270596466678327
2026-09-18,54,30275.0,PUT,1.0763165482526764,-0.7833900574896007,0.21331467204343327,2091.8,2432.9,2262.3500000000004,0.15077242690123097
2026-09-18,54,30300.0,PUT,1.0772053315295158,-0.7977867126588624,0.20409504879998017,2107.8,2398.9,2253.3500000000004,0.1291854350189717
2026-09-18,54,30300.0,CALL,1.0772053315295158,0.21608846361129389,0.21532459371937537,271.3,293.3,282.3,0.07793127878143818
2026-09-18,54,30325.0,PUT,1.0780941148063554,-0.7907403807895196,0.2120323314309247,2126.8,2470.6,2298.7,0.1495627963631617
2026-09-18,54,30350.0,PUT,1.078982898083195,-0.7940661123867858,0.21170123182685394,2145.9,2489.8,2317.8500000000004,0.14837025691912767
2026-09-18,54,30350.0,CALL,1.078982898083195,0.2077735517871366,0.21319369189407708,258.4,274.1,266.25,0.05896713615023491
2026-09-18,54,30375.0,PUT,1.0798716813600344,-0.7973823106881975,0.21138666458731162,2165.1,2509.0,2337.05,0.14715132324939564
2026-09-18,54,30375.0,CALL,1.0798716813600344,0.2047820676920752,0.21311820563295317,253.8,268.9,261.35,0.057776927491869
2026-09-18,54,30400.0,CALL,1.080760464636874,0.20190711470849848,0.21313742646489464,250.2,263.3,256.75,0.05102239532619288
2026-09-18,54,30400.0,PUT,1.080760464636874,-0.8006680373662377,0.21110431161753565,2184.4,2528.3,2356.3500000000004,0.14594606064464108
2026-09-18,54,30425.0,CALL,1.0816492479137136,0.19805050524214585,0.21238547797182078,241.5,257.9,249.7,0.0656788145774929
2026-09-18,54,30425.0,PUT,1.0816492479137136,-0.8039624783331674,0.2108226156689554,2203.8,2547.5,2375.65,0.1446761938837791
2026-09-18,54,30450.0,PUT,1.082538031190553,-0.8229254402195766,0.19929404374872917,2223.3,2494.7,2359.0,0.1150487494701143
2026-09-18,54,30450.0,CALL,1.082538031190553,0.19551138990706676,0.21267264486771884,239.4,252.5,245.95,0.05326285830453342
2026-09-18,54,30475.0,PUT,1.0834268144673926,-0.8103473682029666,0.21043368065589046,2242.9,2586.7,2414.8,0.14237203909226426
2026-09-18,54,30475.0,CALL,1.0834268144673926,0.19228260937631508,0.21242534552931877,233.7,247.3,240.5,0.05654885654885664
2026-09-18,54,30500.0,CALL,1.0843155977442323,0.1892126499192921,0.21230406687295347,228.6,242.3,235.45,0.058186451475897294
2026-09-18,54,30500.0,PUT,1.0843155977442323,-0.8074646371565785,0.2148433267888044,2344.1,2554.0,2449.05,0.08570670259896698
2026-09-18,54,30525.0,PUT,1.0852043810210716,-0.8160292223256664,0.21057850000422504,2285.4,2625.9,2455.65,0.13865982530083684
2026-09-18,54,30525.0,CALL,1.0852043810210716,0.18544438992782317,0.21166620543285436,220.5,237.0,228.75,0.07213114754098361
2026-09-18,54,30550.0,CALL,1.0860931642979113,0.18276463485075517,0.21184327387023666,216.0,233.3,224.65,0.07700868016915206
2026-09-18,54,30550.0,PUT,1.0860931642979113,-0.8346738541626019,0.19977036036948445,2305.3,2577.0,2441.15,0.1113000020482149
2026-09-18,54,30600.0,CALL,1.0878707308515903,0.17715850958068466,0.21200896959709992,208.6,223.1,215.85,0.06717627982395181
2026-09-18,54,30600.0,PUT,1.0878707308515903,-0.8204391375807873,0.21375369712611053,2293.9,2758.9,2526.4,0.1840563647878404
2026-09-18,54,30625.0,PUT,1.0887595141284299,-0.8234387003724143,0.21367407886674908,2314.0,2778.7,2546.35,0.18249651461896432
2026-09-18,54,30625.0,CALL,1.0887595141284299,0.1742711749257812,0.21202917219122389,203.8,218.7,211.25,0.07053254437869812
2026-09-18,54,30650.0,CALL,1.0896482974052695,0.1715389596041365,0.21215839561591004,200.0,214.0,207.0,0.06763285024154589
2026-09-18,54,30650.0,PUT,1.0896482974052695,-0.8263751095358516,0.21364141897314495,2334.1,2798.8,2566.45,0.181067232948236
2026-09-18,54,30675.0,PUT,1.0905370806821089,-0.8292464303274917,0.21365556614916864,2354.4,2819.0,2586.7,0.17961108748598598
2026-09-18,54,30675.0,CALL,1.0905370806821089,0.16780533029148037,0.21158705303614,194.5,206.5,200.5,0.059850374064837904
2026-09-18,54,30700.0,CALL,1.0914258639589485,0.16511651633110236,0.21174752218670795,190.0,202.7,196.35,0.06468041762159403
2026-09-18,54,30700.0,PUT,1.0914258639589485,-0.8320508169795071,0.21371637382010503,2374.7,2839.5,2607.1,0.17828238272409966
2026-09-18,54,30725.0,PUT,1.092314647235788,-0.8348760111443189,0.2137615081989535,2395.1,2859.8,2627.45,0.17686349882966385
2026-09-18,54,30725.0,CALL,1.092314647235788,0.16229513742613827,0.2118144963911446,185.5,198.3,191.9,0.06670140698280361
2026-09-18,54,30750.0,PUT,1.0932034305126275,-0.8377000323503526,0.21380654910432917,2415.6,2880.0,2647.8,0.17539089055064583
2026-09-18,54,30750.0,CALL,1.0932034305126275,0.15952144233876964,0.21191235602950687,181.1,194.0,187.55,0.0687816582244735
2026-09-18,54,30775.0,CALL,1.094092213789467,0.15668079340543037,0.211963524138645,177.0,189.1,183.05,0.06610215788036052
2026-09-18,54,30775.0,PUT,1.094092213789467,-0.8415050918187029,0.213184454757039,2436.2,2895.8,2666.0,0.17239309827456878
2026-09-18,54,30800.0,CALL,1.0949809970663067,0.1541120469509568,0.2113896951818155,173.5,184.8,179.15,0.06307563494278544
2026-09-18,54,30800.0,PUT,1.0949809970663067,-0.8431150243398182,0.21405136188078827,2456.9,2921.1,2689.0,0.17262923019709922
2026-09-18,54,30825.0,CALL,1.095869780343146,0.15117016487458343,0.21044280209167443,167.4,181.6,174.5,0.08137535816618904
2026-09-18,54,30825.0,PUT,1.095869780343146,-0.8457800408834166,0.2134396242525457,2477.6,2941.8,2709.7,0.17131047717459508
2026-09-18,54,30850.0,CALL,1.0967585636199857,0.148566555740784,0.20984557030262055,163.6,177.6,170.6,0.08206330597889801
2026-09-18,54,30850.0,PUT,1.0967585636199857,-0.8483922132936416,0.21278517021278084,2498.4,2962.7,2730.55,0.17003900313123718
2026-09-18,54,30900.0,PUT,1.0985361301736647,-0.8536895863128942,0.2114581949615989,2540.2,3004.2,2772.2,0.16737609119111177
2026-09-18,54,30900.0,CALL,1.0985361301736647,0.14361418507769322,0.2089325557439113,157.5,169.3,163.4,0.07221542227662185
2026-09-18,54,30925.0,CALL,1.0994249134505043,0.14064054414655552,0.20804010979685958,151.7,166.0,158.85,0.09002203336480964
2026-09-18,54,30950.0,PUT,1.1003136967273437,-0.8587530410964911,0.21041464225520015,2582.4,3046.5,2814.45,0.164899003357672
2026-09-18,54,30950.0,CALL,1.1003136967273437,0.13813080334243477,0.20758707625153364,148.2,162.3,155.25,0.09082125603864749
2026-09-18,54,30975.0,CALL,1.1012024800041833,0.13568817631516217,0.20720407945121816,145.0,158.6,151.8,0.08959156785243737
2026-09-18,54,31000.0,CALL,1.102091263281023,0.1334733653301879,0.2070284493005543,142.6,155.0,148.8,0.08333333333333337
2026-09-18,54,31000.0,PUT,1.102091263281023,-0.8651080506289717,0.20827382205168943,2624.8,3083.8,2854.3,0.16081000595592615
2026-09-18,54,31025.0,PUT,1.1029800465578623,-0.8662736544174435,0.20900832493725635,2646.2,3110.1,2878.1499999999996,0.1611799246043466
2026-09-18,54,31025.0,CALL,1.1029800465578623,0.13098888364766348,0.20662416129307262,139.4,151.2,145.3,0.08121128699242933
2026-09-18,54,31050.0,CALL,1.103868829834702,0.1286293366025796,0.20633524666362363,135.6,148.5,142.05,0.09081309398099265
2026-09-18,54,31075.0,CALL,1.1047576131115415,0.1261815118662486,0.2059784983612024,132.2,145.1,138.64999999999998,0.09304002884962141
2026-09-18,54,31075.0,PUT,1.1047576131115415,-0.8774246097459375,0.20299976449697693,2666.5,3152.5,2909.5,0.16703901013919917
2026-09-18,54,31100.0,CALL,1.105646396388381,0.12375277408663352,0.20564544455099515,128.8,141.8,135.3,0.09608277900960827
2026-09-18,54,31150.0,CALL,1.1074239629420601,0.11864620719777393,0.20479981495174168,121.2,135.2,128.2,0.10920436817472688
2026-09-18,54,31200.0,CALL,1.1092015294957391,0.11430448254300363,0.20459369171265024,115.9,129.1,122.5,0.10775510204081623
2026-09-18,54,31225.0,CALL,1.1100903127725787,0.1118111978728598,0.2042416942202016,112.0,126.2,119.1,0.11922753988245174
2026-09-18,54,31250.0,CALL,1.1109790960494181,0.10963211214146402,0.20413951455802304,109.1,123.4,116.25,0.12301075268817215
2026-09-18,54,31275.0,CALL,1.1118678793262577,0.1074804164934944,0.20406017462159523,106.3,120.6,113.44999999999999,0.126046716615249
2026-09-18,54,31300.0,PUT,1.1127566626030974,-0.8998954901606498,0.20010301823133503,2862.6,3343.8,3103.2,0.15506573859242082
2026-09-18,54,31325.0,CALL,1.1136454458799367,0.1032621617333862,0.2039696967886396,100.8,115.2,108.0,0.1333333333333334
2026-09-18,54,31375.0,CALL,1.115423012433616,0.09916215782136009,0.20396964271020343,95.5,110.0,102.75,0.1411192214111922
2026-09-18,54,31400.0,PUT,1.1163117957104554,-0.9070496687209019,0.20096912604849684,2951.3,3436.8,3194.05,0.15200137756140322
2026-09-18,54,31400.0,CALL,1.1163117957104554,0.09795388623629722,0.20458803774785134,95.7,107.3,101.5,0.11428571428571423
2026-09-18,54,31475.0,CALL,1.118978145540974,0.09136932989638621,0.20426088331135242,85.6,100.2,92.9,0.15715823466092582
2026-09-18,54,31500.0,CALL,1.1198669288178136,0.09031116905039269,0.20496606541215173,85.9,97.8,91.85,0.12955906369080014
2026-09-18,54,31500.0,PUT,1.1198669288178136,-0.9161224276578852,0.2004666059824622,3041.5,3522.2,3281.85,0.1464722641193229
2026-09-18,54,31550.0,CALL,1.1216444953714926,0.0860084581265159,0.2048073715691378,78.8,93.7,86.25,0.17275362318840587
2026-09-18,54,31600.0,CALL,1.1234220619251718,0.08317611220630826,0.20566734648465895,77.4,88.5,82.95,0.13381555153707045
2026-09-18,54,31600.0,PUT,1.1234220619251718,-0.9235407857539831,0.19789471232077885,3132.0,3612.7,3372.35,0.14254155114386105
2026-09-18,54,31650.0,CALL,1.1251996284788508,0.07939814031773039,0.20401763418849073,70.8,85.6,78.19999999999999,0.18925831202046034
2026-09-18,54,31675.0,CALL,1.1260884117556902,0.07830116207451125,0.20413624316434226,70.4,83.7,77.05000000000001,0.17261518494484096
2026-09-18,54,31700.0,CALL,1.1269771950325298,0.0764697084737615,0.20341151459944992,67.9,81.7,74.80000000000001,0.1844919786096256
2026-09-18,54,31750.0,CALL,1.1287547615862088,0.07345517249983062,0.20273201607331187,64.5,78.1,71.3,0.1907433380084151
2026-09-18,54,31800.0,CALL,1.130532328139888,0.07056000981155837,0.20220831595233105,61.4,74.6,68.0,0.19411764705882348
2026-09-18,54,31900.0,CALL,1.134087461247246,0.06418033521537421,0.20060061183452585,53.2,68.1,60.65,0.24567188788128594
2026-09-18,54,32000.0,PUT,1.1376425943546042,-0.9495071803691623,0.192124513430583,3420.1,4062.8,3741.45,0.17177832123909187
2026-09-18,54,32000.0,CALL,1.1376425943546042,0.059909621675446084,0.20123240972488385,49.4,63.1,56.25,0.2435555555555556
2026-09-18,54,32100.0,CALL,1.1411977274619625,0.05383757906020149,0.20005713310338671,42.0,56.9,49.45,0.30131445904954496
2026-09-18,54,32200.0,CALL,1.1447528605693205,0.04950936755922103,0.20061067344878972,37.7,52.2,44.95,0.3225806451612903
2026-09-18,54,32300.0,CALL,1.1483079936766787,0.044965613089943214,0.2009364518161276,32.3,48.0,40.15,0.3910336239103363
2026-09-18,54,32400.0,CALL,1.151863126784037,0.041568886063881955,0.20229822578524712,29.3,44.2,36.75,0.40544217687074835
2026-09-18,54,32500.0,CALL,1.155418259891395,0.037805078810971185,0.20230557924035264,25.1,40.6,32.85,0.471841704718417
2026-09-18,54,32600.0,CALL,1.1589733929987531,0.033940017564252294,0.19986138250084914,22.5,35.3,28.9,0.44290657439446357
2026-09-18,54,32800.0,CALL,1.1660836592134693,0.029404168280750164,0.2005718630406146,17.1,32.5,24.8,0.6209677419354838
2026-09-18,54,33000.0,CALL,1.1731939254281856,0.024992374097711333,0.20141559403734682,13.0,28.6,20.8,0.75
2026-09-18,54,33200.0,CALL,1.180304191642902,0.021229895965769182,0.2031796151419075,9.7,25.2,17.45,0.8882521489971347
2026-09-18,54,33400.0,CALL,1.1874144578576182,0.01829245739357273,0.2060629129502653,7.1,22.7,14.899999999999999,1.0469798657718121
2026-09-18,54,33500.0,CALL,1.1909695909649762,0.016257969066000258,0.20659930729038017,6.0,20.0,13.0,1.0769230769230769
2026-09-18,54,33600.0,CALL,1.1945247240723345,0.015577470926540842,0.2087146770135723,5.0,20.0,12.5,1.2
2026-09-18,54,33800.0,CALL,1.2016349902870507,0.013904579803707313,0.20995532938855238,3.3,19.0,11.15,1.4080717488789236
2026-09-18,54,34000.0,CALL,1.2087452565017671,0.012251545912698114,0.21117876973611718,1.9,17.7,9.799999999999999,1.6122448979591837
2026-09-18,54,34200.0,CALL,1.2158555227164833,0.010820352398168049,0.2130388988287891,0.7,16.6,8.65,1.8381502890173411
2026-09-18,54,34400.0,CALL,1.2229657889311996,0.009846251346969925,0.21625962364470364,0.05,15.8,7.925000000000001,1.9873817034700314
2026-09-18,54,34500.0,CALL,1.2265209220385578,0.009533966267691435,0.21838667199676243,0.05,15.4,7.7250000000000005,1.9870550161812295
2026-09-18,54,34600.0,CALL,1.2300760551459158,0.00907737824172518,0.2200164984982307,0.05,14.7,7.375,1.9864406779661015
2026-09-18,54,35000.0,CALL,1.2442965875753484,0.009006071620601748,0.2320591664508874,1.5,13.9,7.7,1.6103896103896105
2026-09-18,54,35500.0,CALL,1.262072253112139,0.00738459043794326,0.24144405340723912,0.05,12.8,6.425000000000001,1.9844357976653695
2026-09-18,54,36000.0,CALL,1.2798479186489298,0.0066877152457719595,0.2534683398128006,0.05,12.0,6.025,1.9834024896265559
2026-09-18,54,36500.0,CALL,1.2976235841857204,0.006187696920378225,0.26578104536384456,0.05,11.5,5.775,1.9826839826839824
2026-09-18,54,37000.0,CALL,1.315399249722511,0.005734513730627019,0.27790460140943407,0.05,11.0,5.525,1.9819004524886876
2026-09-18,54,38000.0,CALL,1.3509505807960926,0.005016509010470625,0.2986878641039354,0.0,10.2,5.1,2.0
2026-09-18,54,39000.0,CALL,1.386501911869674,0.004352929139997402,0.3166058203900031,0.0,9.3,4.65,2.0
2026-09-18,54,40000.0,CALL,1.4220532429432553,0.0038959742693228366,0.33549553104336804,0.0,8.7,4.35,2.0
2026-09-18,54,41000.0,CALL,1.4576045740168366,0.0035814251143839364,0.35493288349270125,0.0,8.3,4.15,2.0
2026-09-18,54,42000.0,CALL,1.4931559050904182,0.0033889914588500067,0.3749299823348994,0.0,8.3,4.15,2.0
2026-09-18,54,43000.0,CALL,1.5287072361639995,0.0032032303672001666,0.3942206525847795,0.0,8.3,4.15,2.0
2026-09-30,66,7000.0,PUT,0.24885931751506968,-0.0009625457579611409,1.167518524509504,0.0,8.8,4.4,2.0
2026-09-30,66,9000.0,PUT,0.31996197966223244,-0.0013111177197392143,0.9747660165948475,0.0,10.0,5.0,2.0
2026-09-30,66,10000.0,PUT,0.3555133107358138,-0.00155552910041817,0.8978600644196622,0.0,10.9,5.45,2.0
2026-09-30,66,11000.0,PUT,0.3910646418093952,-0.001854059630958753,0.8304289116070128,0.0,11.8,5.9,2.0
2026-09-30,66,12000.0,PUT,0.4266159728829766,-0.0022345059566142144,0.7721949501968283,0.0,13.2,6.6,2.0
2026-09-30,66,13000.0,PUT,0.462167303956558,-0.0026765918626917577,0.7110025974105438,0.05,15.3,7.675000000000001,1.9869706840390877
2026-09-30,66,14000.0,PUT,0.49771863503013936,-0.003733541358885104,0.6609129624584171,2.4,18.2,10.299999999999999,1.5339805825242718
