expiry,dte,strike,option_type,moneyness,delta,implied_volatility,bid,ask,mid,spread_pct
2026-08-04,9,3175.0,CALL,1.083618191242945,0.006366659447215797,0.1974386551022951,0.0,0.25,0.125,2.0
2026-08-04,9,3195.0,CALL,1.0904441326051053,0.0053681426378059255,0.20948236317605157,0.0,0.25,0.125,2.0
2026-08-05,10,2505.0,PUT,0.8549491556105756,-0.010226086070563722,0.41283153275375534,0.6,0.9,0.75,0.4000000000000001
2026-08-05,10,2650.0,PUT,0.9044372304862377,-0.03199175918166457,0.3286023399560659,1.95,2.35,2.15,0.18604651162790706
2026-08-05,10,2650.0,CALL,0.9044372304862377,0.9415146277677267,0.3908436161202984,277.9,298.0,287.95,0.06980378537940622
2026-08-05,10,2705.0,PUT,0.9232085692321784,-0.05372615093394475,0.30013650134477005,3.3,3.8,3.55,0.14084507042253522
2026-08-05,10,2715.0,PUT,0.9266215399132586,-0.059572551812929954,0.29808787634399847,3.7,4.2,3.95,0.12658227848101264
2026-08-05,10,2720.0,PUT,0.9283280252537986,-0.06252594188547407,0.29677467401646557,3.9,4.4,4.15,0.12048192771084347
2026-08-05,10,2750.0,PUT,0.9385669372970391,-0.08461919847196056,0.2785040521138972,5.4,5.9,5.65,0.08849557522123894
2026-08-05,10,2755.0,PUT,0.9402734226375792,-0.08951636483691044,0.27668579831061246,5.7,6.3,6.0,0.09999999999999994
2026-08-05,10,2760.0,PUT,0.9419799079781193,-0.09402012971236155,0.2742757654994213,6.0,6.6,6.3,0.09523809523809519
2026-08-05,10,2765.0,PUT,0.9436863933186593,-0.0995048803747729,0.2730665053568319,6.4,7.0,6.7,0.08955223880597009
2026-08-05,10,2770.0,PUT,0.9453928786591993,-0.10459818811034874,0.2712655082562057,6.8,7.3,7.05,0.07092198581560284
2026-08-05,10,2775.0,PUT,0.9470993639997394,-0.1101904682587613,0.2700652027115786,7.2,7.7,7.45,0.06711409395973154
2026-08-05,10,2780.0,PUT,0.9488058493402795,-0.11625146414235506,0.26946281911580633,7.6,8.2,7.8999999999999995,0.07594936708860756
2026-08-05,10,2785.0,PUT,0.9505123346808195,-0.12193244979924066,0.26826963588219327,8.0,8.6,8.3,0.07228915662650598
2026-08-05,10,2790.0,PUT,0.9522188200213596,-0.12851075141282972,0.2655603410729471,8.5,9.1,8.8,0.06818181818181814
2026-08-05,10,2795.0,PUT,0.9539253053618997,-0.1352463138098512,0.2623908713574304,9.0,9.6,9.3,0.06451612903225802
2026-08-05,10,2800.0,PUT,0.9556317907024398,-0.1421459195195328,0.2592311457603763,9.5,10.1,9.8,0.061224489795918324
2026-08-05,10,2805.0,PUT,0.9573382760429798,-0.1499825792354001,0.2568678023842699,10.1,10.7,10.399999999999999,0.05769230769230767
2026-08-05,10,2810.0,PUT,0.9590447613835199,-0.15796416824487908,0.25451226261365695,10.7,11.3,11.0,0.054545454545454675
2026-08-05,10,2815.0,PUT,0.96075124672406,-0.166094012489557,0.2521645878703092,11.3,11.9,11.600000000000001,0.05172413793103445
2026-08-05,10,2820.0,PUT,0.9624577320646001,-0.1747305198745926,0.2502163391953402,11.9,12.6,12.25,0.057142857142857086
2026-08-05,10,2825.0,PUT,0.9641642174051401,-0.18384449400587094,0.2486657256346442,12.6,13.3,12.95,0.05405405405405414
2026-08-05,10,2830.0,PUT,0.9658707027456802,-0.1937300499646292,0.24790098482391287,13.4,14.1,13.75,0.050909090909090855
2026-08-05,10,2835.0,PUT,0.9675771880862203,-0.20304727849800344,0.24636017811341893,14.1,14.8,14.45,0.04844290657439454
2026-08-05,10,2840.0,PUT,0.9692836734267604,-0.21338410822634202,0.24599130710644276,14.9,15.7,15.3,0.05228758169934633
2026-08-05,10,2845.0,PUT,0.9709901587673004,-0.22384053587237654,0.24303942692836028,15.8,16.5,16.15,0.04334365325077395
2026-08-05,10,2850.0,PUT,0.9726966441078405,-0.23488407505407075,0.23976976139163586,16.7,17.4,17.049999999999997,0.04105571847507328
2026-08-05,10,2855.0,PUT,0.9744031294483806,-0.24677105085560427,0.23710336535641788,17.7,18.4,18.049999999999997,0.03878116343490302
2026-08-05,10,2860.0,PUT,0.9761096147889207,-0.25867030638764,0.234151229902166,18.6,19.4,19.0,0.04210526315789459
2026-08-05,10,2865.0,PUT,0.9778161001294607,-0.27160461445556466,0.232094691400918,19.7,20.5,20.1,0.039800995024875656
2026-08-05,10,2870.0,PUT,0.9795225854700008,-0.28476884530120267,0.23004602169671237,20.8,21.6,21.200000000000003,0.0377358490566038
2026-08-05,10,2875.0,PUT,0.9812290708105409,-0.2985943108117188,0.2285929675186495,22.0,22.8,22.4,0.03571428571428575
2026-08-05,10,2880.0,CALL,0.982935556151081,0.6822640267118069,0.23511076913318824,77.1,79.0,78.05,0.02434336963484953
2026-08-05,10,2880.0,PUT,0.982935556151081,-0.31259520598652046,0.22714570021732225,23.2,24.0,23.6,0.03389830508474579
2026-08-05,10,2885.0,CALL,0.9846420414916209,0.6687153777973774,0.23333021561087605,73.4,75.0,74.2,0.02156334231805922
2026-08-05,10,2885.0,PUT,0.9846420414916209,-0.3271312149260516,0.22628961797328578,24.5,25.3,24.9,0.03212851405622493
2026-08-05,10,2890.0,PUT,0.986348526832161,-0.34211034021195197,0.22515725713007945,25.9,26.7,26.299999999999997,0.030418250950570373
2026-08-05,10,2895.0,CALL,0.9880550121727011,0.6388944985130995,0.2280775389279166,66.3,67.9,67.1,0.023845007451564957
2026-08-05,10,2895.0,PUT,0.9880550121727011,-0.3574583732624033,0.2214846519476233,27.3,28.1,27.700000000000003,0.0288808664259928
2026-08-05,10,2900.0,PUT,0.9897614975132412,-0.37358090821352186,0.21833595478785855,28.8,29.6,29.200000000000003,0.027397260273972626
2026-08-05,10,2900.0,CALL,0.9897614975132412,0.6232020991275251,0.22488906353346186,62.9,64.3,63.599999999999994,0.022012578616352182
2026-08-05,10,2905.0,PUT,0.9914679828537812,-0.3903956598856569,0.21570847624766407,30.4,31.2,30.799999999999997,0.025974025974026
2026-08-05,10,2910.0,PUT,0.9931744681943213,-0.407623016061221,0.21309213549757455,32.0,32.8,32.4,0.02469135802469127
2026-08-05,10,2915.0,PUT,0.9948809535348614,-0.42541927448779604,0.21099321128065188,33.7,34.5,34.1,0.023460410557184667
2026-08-05,10,2920.0,PUT,0.9965874388754015,-0.443721448858779,0.20966104032426885,35.5,36.4,35.95,0.025034770514603576
2026-08-05,10,2925.0,PUT,0.9982939242159415,-0.462255593174453,0.20833485635779825,37.4,38.2,37.8,0.021164021164021277
2026-08-05,10,2930.0,CALL,1.0000004095564816,0.5188115357429491,0.21457872721931612,43.8,44.8,44.3,0.022573363431151242
2026-08-05,10,2935.0,PUT,1.0017068948970218,-0.5002497201316966,0.2038365862259659,41.4,42.3,41.849999999999994,0.021505376344085992
2026-08-05,10,2940.0,CALL,1.0034133802375618,0.4808666743222226,0.2063989772556347,37.9,38.8,38.349999999999994,0.023468057366362417
2026-08-05,10,2950.0,CALL,1.006826350918642,0.4406465967342009,0.20053656179384752,32.4,33.3,32.849999999999994,0.027397260273972563
2026-08-05,10,2955.0,PUT,1.0085328362591819,-0.5826059203659157,0.19301874916382872,50.4,51.6,51.0,0.023529411764705938
2026-08-05,10,2960.0,CALL,1.010239321599722,0.3996350106228241,0.19745618220526812,27.5,28.3,27.9,0.028673835125448056
2026-08-05,10,2965.0,PUT,1.011945806940262,-0.6253716571514305,0.19028464979312734,55.4,56.8,56.099999999999994,0.02495543672014258
2026-08-05,10,2965.0,CALL,1.011945806940262,0.3787363978435704,0.1960509414075276,25.0,25.9,25.45,0.035363457760314285
2026-08-05,10,2970.0,CALL,1.0136522922808022,0.3580972813950539,0.19271251990904628,22.8,23.6,23.200000000000003,0.03448275862068968
2026-08-05,10,2975.0,PUT,1.0153587776213422,-0.6691924898040762,0.18194324376935425,60.8,62.4,61.599999999999994,0.025974025974026
2026-08-05,10,2975.0,CALL,1.0153587776213422,0.3372595322582235,0.18927401504607047,20.7,21.5,21.1,0.03791469194312799
2026-08-05,10,2980.0,CALL,1.0170652629618824,0.3162009886415438,0.18641455578211819,18.7,19.5,19.1,0.04188481675392674
2026-08-05,10,2985.0,PUT,1.0187717483024223,-0.713522449500116,0.17662616955241822,66.7,68.6,67.65,0.028085735402808443
2026-08-05,10,2985.0,CALL,1.0187717483024223,0.2951080642725624,0.18412936987538323,16.8,17.6,17.200000000000003,0.04651162790697678
2026-08-05,10,2990.0,PUT,1.0204782336429625,-0.7353862371460315,0.17496363490852884,69.9,71.8,70.85,0.02681721947776982
2026-08-05,10,2990.0,CALL,1.0204782336429625,0.2748594693919796,0.1829698755136942,15.1,15.9,15.5,0.0516129032258065
2026-08-05,10,2995.0,CALL,1.0221847189835025,0.2547281405271764,0.182094199230679,13.5,14.2,13.85,0.05054151624548731
2026-08-05,10,3005.0,CALL,1.0255976896645826,0.21646122857401956,0.1767735173508473,10.6,11.3,10.95,0.06392694063926951
2026-08-05,10,3015.0,CALL,1.0290106603456628,0.1804733556229933,0.1729070395767249,8.2,8.9,8.55,0.08187134502923989
2026-08-05,10,3020.0,CALL,1.030717145686203,0.16419896523724112,0.1724182568784927,7.2,7.9,7.550000000000001,0.09271523178807949
2026-08-05,10,3025.0,CALL,1.032423631026743,0.14783288619958995,0.1719323509044442,6.2,6.9,6.550000000000001,0.1068702290076336
2026-08-05,10,3030.0,CALL,1.0341301163672831,0.13378816584140418,0.170145261976741,5.4,6.1,5.75,0.12173913043478249
2026-08-05,10,3045.0,CALL,1.0392495723889033,0.09521413206636913,0.16553164115493013,3.4,4.1,3.75,0.1866666666666666
2026-08-05,10,3050.0,CALL,1.0409560577294434,0.08426091971554095,0.16549775277457912,2.95,3.5,3.225,0.17054263565891467
2026-08-05,10,3055.0,CALL,1.0426625430699834,0.07545661064082645,0.1667698941104634,2.55,3.1,2.825,0.19469026548672574
2026-08-05,10,3060.0,CALL,1.0443690284105234,0.06614583518100854,0.16398339664534506,2.15,2.65,2.4,0.20833333333333334
2026-08-05,10,3065.0,CALL,1.0460755137510636,0.05796305209435417,0.1623563538362687,1.8,2.3,2.05,0.24390243902439016
2026-08-05,10,3070.0,CALL,1.0477819990916035,0.051652344906062096,0.1625235070976655,1.55,2.05,1.7999999999999998,0.2777777777777777
2026-08-05,10,3075.0,CALL,1.0494884844321437,0.04483273357367528,0.16224516606658512,1.3,1.75,1.525,0.29508196721311475
2026-08-05,10,3080.0,CALL,1.0511949697726837,0.03960499714919618,0.16329820465104652,1.1,1.55,1.3250000000000002,0.3396226415094339
2026-08-05,10,3090.0,CALL,1.0546079404537638,0.030939621076732052,0.16392734440825416,0.8,1.2,1.0,0.3999999999999999
2026-08-05,10,3095.0,CALL,1.056314425794304,0.026828916375201864,0.162630521487065,0.65,1.05,0.8500000000000001,0.47058823529411764
2026-08-05,10,3100.0,CALL,1.058020911134844,0.023268060238316568,0.1622180693603787,0.55,0.9,0.7250000000000001,0.4827586206896551
2026-08-05,10,3105.0,CALL,1.0597273964753842,0.02031902785871504,0.16268100639166727,0.45,0.8,0.625,0.56
2026-08-05,10,3110.0,CALL,1.0614338818159241,0.018023677556615898,0.16401261816001156,0.4,0.7,0.55,0.5454545454545453
2026-08-05,10,3140.0,CALL,1.0716727938591646,0.008632493145406853,0.1680309323335267,0.1,0.4,0.25,1.2000000000000002
2026-08-05,10,3150.0,CALL,1.0750857645402447,0.006934352994932643,0.1708812820021239,0.05,0.35,0.19999999999999998,1.5
2026-08-05,10,3180.0,CALL,1.0853246765834852,0.008141471190562898,0.1973327149585481,0.0,0.25,0.125,2.0
2026-08-05,10,3200.0,CALL,1.0921506179456455,0.0052950751484104755,0.20275877427508732,0.0,0.25,0.125,2.0
2026-08-05,10,3240.0,CALL,1.105802500669966,0.004199984353505763,0.22462507811890392,0.0,0.2,0.1,2.0
2026-08-06,11,2720.0,PUT,0.9283280252537986,-0.07000581948411613,0.2933540383725349,4.7,5.2,4.95,0.10101010101010101
2026-08-06,11,2725.0,PUT,0.9300345105943387,-0.07300755300515056,0.2898460548111588,4.9,5.4,5.15,0.0970873786407767
2026-08-06,11,2730.0,PUT,0.9317409959348788,-0.0769884383036915,0.287499706691382,5.2,5.7,5.45,0.09174311926605504
2026-08-06,11,2735.0,PUT,0.9334474812754189,-0.08058664484252942,0.2845848347192253,5.4,6.0,5.7,0.10526315789473678
2026-08-06,11,2740.0,PUT,0.935153966615959,-0.08470383042847361,0.28225299606128956,5.7,6.3,6.0,0.09999999999999994
2026-08-06,11,2745.0,PUT,0.936860451956499,-0.08888911379005654,0.2799281143513745,6.0,6.6,6.3,0.09523809523809519
2026-08-06,11,2755.0,PUT,0.9402734226375792,-0.09832456213885314,0.27644434509850124,6.7,7.3,7.0,0.08571428571428566
2026-08-06,11,2760.0,PUT,0.9419799079781193,-0.10354880624466323,0.2752823028667462,7.1,7.7,7.4,0.08108108108108115
2026-08-06,11,2770.0,PUT,0.9453928786591993,-0.11412936512929439,0.2729697430519656,7.9,8.5,8.2,0.07317073170731704
2026-08-06,11,2775.0,PUT,0.9470993639997394,-0.11948635589766032,0.2718192310482966,8.3,8.9,8.600000000000001,0.06976744186046506
2026-08-06,11,2780.0,PUT,0.9488058493402795,-0.12528120017267297,0.26986263635669944,8.8,9.3,9.05,0.055248618784530384
2026-08-06,11,2785.0,PUT,0.9505123346808195,-0.13120832794329837,0.26643686718655474,9.2,9.8,9.5,0.06315789473684226
2026-08-06,11,2800.0,PUT,0.9556317907024398,-0.1517512603359121,0.25810538520459253,10.8,11.4,11.100000000000001,0.054054054054054015
2026-08-06,11,2805.0,PUT,0.9573382760429798,-0.15971891427289195,0.25622382914226083,11.4,12.1,11.75,0.05957446808510632
2026-08-06,11,2810.0,PUT,0.9590447613835199,-0.1678038383402628,0.25434866796264827,12.1,12.7,12.399999999999999,0.048387096774193526
2026-08-06,11,2815.0,PUT,0.96075124672406,-0.17600803325071265,0.2524799363900521,12.7,13.4,13.05,0.0536398467432951
2026-08-06,11,2820.0,PUT,0.9624577320646001,-0.18465642287170012,0.2509921580297556,13.4,14.1,13.75,0.050909090909090855
2026-08-06,11,2825.0,PUT,0.9641642174051401,-0.19371787968735824,0.2498835087235353,14.2,14.8,14.5,0.04137931034482768
2026-08-06,11,2835.0,PUT,0.9675771880862203,-0.21236672876147203,0.24805083223024138,15.7,16.4,16.049999999999997,0.043613707165109
2026-08-06,11,2840.0,PUT,0.9692836734267604,-0.22254591024605452,0.2456681242081523,16.6,17.3,16.950000000000003,0.04129793510324479
2026-08-06,11,2845.0,PUT,0.9709901587673004,-0.23298095176215328,0.2425330188993265,17.5,18.2,17.85,0.03921568627450976
2026-08-06,11,2850.0,PUT,0.9726966441078405,-0.24368830305342506,0.23940874848004706,18.4,19.1,18.75,0.03733333333333348
2026-08-06,11,2855.0,PUT,0.9744031294483806,-0.2554184379653788,0.23714480198389892,19.4,20.2,19.799999999999997,0.04040404040404045
2026-08-06,11,2860.0,PUT,0.9761096147889207,-0.2671391737130623,0.2346065929846377,20.4,21.2,20.799999999999997,0.0384615384615385
2026-08-06,11,2865.0,PUT,0.9778161001294607,-0.2795593256867188,0.23264205651969883,21.5,22.3,21.9,0.036529680365296836
2026-08-06,11,2870.0,PUT,0.9795225854700008,-0.29260537485167754,0.2312482487863429,22.7,23.5,23.1,0.03463203463203466
2026-08-06,11,2875.0,PUT,0.9812290708105409,-0.3058084168762958,0.22985992328825425,23.9,24.7,24.299999999999997,0.03292181069958851
2026-08-06,11,2880.0,PUT,0.982935556151081,-0.31934773816757733,0.22875762110555883,25.1,26.0,25.55,0.035225048923679
2026-08-06,11,2885.0,PUT,0.9846420414916209,-0.33301673504180074,0.2276597525327618,26.4,27.2,26.799999999999997,0.029850746268656747
2026-08-06,11,2900.0,PUT,0.9897614975132412,-0.37793555741663604,0.21939442004726276,30.8,31.7,31.25,0.028799999999999954
2026-08-06,11,2910.0,PUT,0.9931744681943213,-0.4104210502226297,0.21438406831296064,34.0,34.9,34.45,0.02612481857764872
2026-08-06,11,2915.0,CALL,0.9948809535348614,0.5710225265229028,0.21857839763675987,55.3,56.4,55.849999999999994,0.019695613249776214
2026-08-06,11,2920.0,CALL,0.9965874388754015,0.5541073360994003,0.21726512004783302,52.1,53.3,52.7,0.02277039848197335
2026-08-06,11,2925.0,CALL,0.9982939242159415,0.537036484713959,0.21547552798945824,48.9,50.0,49.45,0.022244691607684556
2026-08-06,11,2930.0,CALL,1.0000004095564816,0.5196438193404322,0.21561654950074988,46.1,47.1,46.6,0.02145922746781116
2026-08-06,11,2935.0,CALL,1.0017068948970218,0.501929843564078,0.2113362723508087,43.1,44.0,43.55,0.020665901262916158
2026-08-06,11,2945.0,CALL,1.0051198655781017,0.46474544714995303,0.20474465348873194,37.4,38.3,37.849999999999994,0.02377807133421397
2026-08-06,11,2950.0,CALL,1.006826350918642,0.4454931478322108,0.20218677729309986,34.7,35.6,35.150000000000006,0.025604551920341348
2026-08-06,11,2955.0,CALL,1.0085328362591819,0.42596311725006814,0.20011649842558477,32.1,33.0,32.55,0.027649769585253416
2026-08-06,11,2960.0,CALL,1.010239321599722,0.4062887733866883,0.19853037617889277,29.6,30.5,30.05,0.029950083194675493
2026-08-06,11,2965.0,CALL,1.011945806940262,0.3866094652459267,0.19742488890563922,27.2,28.1,27.65,0.032549728752260476
2026-08-06,11,2970.0,CALL,1.0136522922808022,0.36701298893800743,0.19537318955919883,24.9,25.8,25.35,0.03550295857988174
2026-08-06,11,2975.0,CALL,1.0153587776213422,0.34709097240902675,0.19154428722372221,22.7,23.6,23.15,0.03887688984881219
2026-08-06,11,2980.0,CALL,1.0170652629618824,0.3270926518320181,0.18854026193829554,20.7,21.5,21.1,0.03791469194312799
2026-08-06,11,2985.0,CALL,1.0187717483024223,0.30727730163999295,0.18635421656487108,18.8,19.6,19.200000000000003,0.0416666666666667
2026-08-06,11,2995.0,CALL,1.0221847189835025,0.26825823899214135,0.18361168967196614,15.3,16.1,15.700000000000001,0.0509554140127389
2026-08-06,11,3000.0,CALL,1.0238912043240427,0.24940643664076534,0.18304599839682895,13.7,14.5,14.1,0.056737588652482324
2026-08-06,11,3005.0,CALL,1.0255976896645826,0.2309893661554912,0.18003417943673158,12.2,13.0,12.6,0.06349206349206354
2026-08-06,11,3010.0,CALL,1.0273041750051228,0.2135523369273994,0.17748805387717256,10.9,11.7,11.3,0.07079646017699105
2026-08-06,11,3025.0,CALL,1.032423631026743,0.1631947345575334,0.17300872119095564,7.5,8.2,7.85,0.0891719745222929
2026-08-06,11,3030.0,CALL,1.0341301163672831,0.14875720086867442,0.1732302503960554,6.6,7.3,6.949999999999999,0.1007194244604317
2026-08-06,11,3035.0,CALL,1.035836601707823,0.13544524507457928,0.17171462455930403,5.8,6.5,6.15,0.11382113821138214
2026-08-06,11,3040.0,CALL,1.0375430870483633,0.12172233419424984,0.16889348100901655,5.0,5.7,5.35,0.13084112149532715
2026-08-06,11,3045.0,CALL,1.0392495723889033,0.10969103908424298,0.16760188444613613,4.4,5.0,4.7,0.127659574468085
2026-08-06,11,3050.0,CALL,1.0409560577294434,0.09822605286215393,0.1668201968433228,3.8,4.4,4.1,0.14634146341463428
2026-08-06,11,3055.0,CALL,1.0426625430699834,0.08822086662050081,0.16704320151362892,3.3,3.9,3.5999999999999996,0.1666666666666667
2026-08-06,11,3060.0,CALL,1.0443690284105234,0.07864523750497908,0.16751425820199684,2.85,3.4,3.125,0.17599999999999993
2026-08-06,11,3070.0,CALL,1.0477819990916035,0.062186684097995354,0.16457884745595824,2.1,2.6,2.35,0.2127659574468085
2026-08-06,11,3080.0,CALL,1.0511949697726837,0.04834428229416355,0.1632051142188219,1.5,2.0,1.75,0.2857142857142857
2026-08-06,11,3085.0,CALL,1.0529014551132239,0.04285125104293195,0.1637937862480115,1.3,1.75,1.525,0.29508196721311475
2026-08-06,11,3095.0,CALL,1.056314425794304,0.03406058930214286,0.166215253428533,0.95,1.4,1.1749999999999998,0.3829787234042553
2026-08-07,12,2100.0,PUT,0.7167238430268298,-0.0018252171196469354,0.6401459512194706,0.05,0.35,0.19999999999999998,1.5
2026-08-07,12,2195.0,PUT,0.7491470644970912,-0.0025013580415563824,0.5752781503529061,0.1,0.4,0.25,1.2000000000000002
2026-08-07,12,2200.0,PUT,0.7508535498376313,-0.0029302222549593003,0.5848987969511901,0.15,0.45,0.3,1.0000000000000002
2026-08-07,12,2205.0,PUT,0.7525600351781713,-0.002950384287902649,0.580843914709625,0.15,0.45,0.3,1.0000000000000002
2026-08-07,12,2210.0,PUT,0.7542665205187113,-0.0029707805432133464,0.5767985797261084,0.15,0.45,0.3,1.0000000000000002
2026-08-07,12,2230.0,PUT,0.7610924618808717,-0.003054792634486494,0.5607119406847759,0.15,0.45,0.3,1.0000000000000002
2026-08-07,12,2240.0,PUT,0.7645054325619518,-0.00351087771288677,0.5632847765972153,0.2,0.5,0.35,0.8571428571428572
2026-08-07,12,2250.0,PUT,0.767918403243032,-0.0035610874492809715,0.5544567321980737,0.2,0.5,0.35,0.8571428571428572
2026-08-07,12,2255.0,PUT,0.769624888583572,-0.0035866991254134024,0.550057678551738,0.2,0.5,0.35,0.8571428571428572
2026-08-07,12,2285.0,PUT,0.7798638006268125,-0.0041793147863409185,0.5287543314568155,0.25,0.55,0.4,0.7500000000000001
2026-08-07,12,2300.0,PUT,0.7849832566484327,-0.0047088909205117635,0.5206480492712973,0.3,0.6,0.44999999999999996,0.6666666666666667
2026-08-07,12,2315.0,PUT,0.7901027126700529,-0.004819755516865342,0.5077471335177265,0.3,0.6,0.44999999999999996,0.6666666666666667
2026-08-07,12,2325.0,PUT,0.793515683351133,-0.00533849221417377,0.5040394298833987,0.35,0.65,0.5,0.6000000000000001
2026-08-07,12,2340.0,PUT,0.7986351393727532,-0.005691503246564831,0.4936842289531924,0.4,0.65,0.525,0.47619047619047616
2026-08-07,12,2345.0,PUT,0.8003416247132933,-0.0059604700003790196,0.4918569047030404,0.4,0.7,0.55,0.5454545454545453
